block_num,trial_num,bar_angle,bar_length,vis_feedback,vis_feedback_time,wm_init_time,wm_stimulus,wm_position,wm_stim_frames,wm_modality,wm_nback,wm_task_is_dual
0,1,0,50,1,700,166.6,Two-4-5-Back,4,6,digits,0,1
0,2,0,50,1,700,166.6,Four-1-3-4-5-Back,4,6,digits,0,1
0,3,0,50,1,700,166.6,Three-2-3-5-Back,4,6,digits,0,1
0,4,0,50,1,700,166.6,Three-1-2-3-Back,4,6,digits,0,1
1,1,0,60,1,700,166.6,Two-3-5-Back,4,6,digits,NaN,1
1,2,0,60,1,700,166.6,Four-1-2-4-5-Back,4,6,digits,1,1
1,3,0,60,1,700,166.6,Three-2-3-4-Back,4,6,digits,1,1
1,4,0,60,1,700,166.6,Two-3-4-Back,4,6,digits,1,1
2,1,0,40,1,700,166.6,Three-2-3-5-Back,4,6,digits,NaN,1
2,2,0,40,1,700,166.6,Four-1-2-3-5-Back,4,6,digits,NaN,1
2,3,0,40,1,700,166.6,Two-2-5-Back,4,6,digits,2,1
2,4,0,40,1,700,166.6,Four-1-3-4-5-Back,4,6,digits,2,1
2,5,0,40,1,700,166.6,Four-1-3-4-5-Back,4,6,digits,2,1
2,6,0,40,1,700,166.6,Two-2-5-Back,4,6,digits,2,1
2,7,0,40,1,700,166.6,Four-1-3-4-5-Back,4,6,digits,2,1
2,8,0,40,1,700,166.6,Four-1-3-4-5-Back,4,6,digits,2,1
